SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon May 06 13:25:49 CDT 2013
User: Students
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00887
Integration Time (usec): 50000 (USB4H00887)
Spectra Averaged: 10 (USB4H00887)
Boxcar Smoothing: 5 (USB4H00887)
Correct for Electrical Dark: No (USB4H00887)
Strobe/Lamp Enabled: No (USB4H00887)
Correct for Detector Non-linearity: No (USB4H00887)
Correct for Stray Light: No (USB4H00887)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.83	-0.000
346.05	-0.000
346.26	-0.000
346.48	-0.000
346.70	0.481
346.92	0.316
347.14	0.051
347.35	-0.226
347.57	-0.376
347.79	-0.250
348.01	-0.188
348.23	-0.283
348.44	-0.444
348.66	-0.267
348.88	-0.176
349.10	-0.181
349.32	-0.148
349.53	-0.118
349.75	-0.103
349.97	-0.073
350.19	-0.087
350.41	-0.108
350.62	-0.071
350.84	-0.061
351.06	-0.049
351.28	-0.056
351.50	-0.053
351.71	-0.090
351.93	-0.132
352.15	-0.102
352.37	-0.137
352.58	-0.139
352.80	-0.157
353.02	-0.157
353.24	-0.151
353.46	-0.201
353.67	-0.251
353.89	-0.210
354.11	-0.187
354.33	-0.206
354.54	-0.213
354.76	-0.165
354.98	-0.138
355.20	-0.127
355.41	-0.124
355.63	-0.090
355.85	-0.030
356.07	0.001
356.28	-0.002
356.50	0.009
356.72	0.046
356.94	0.019
357.15	0.022
357.37	-0.019
357.59	-0.045
357.81	-0.058
358.02	-0.043
358.24	-0.017
358.46	-0.021
358.68	-0.027
358.89	-0.038
359.11	-0.084
359.33	-0.061
359.55	-0.064
359.76	-0.044
359.98	-0.023
360.20	-0.012
360.42	-0.059
360.63	-0.108
360.85	-0.089
361.07	-0.086
361.29	-0.074
361.50	-0.051
361.72	-0.061
361.94	-0.061
362.15	-0.053
362.37	-0.030
362.59	0.000
362.81	0.022
363.02	-0.003
363.24	-0.020
363.46	-0.007
363.68	-0.008
363.89	-0.015
364.11	-0.007
364.33	-0.035
364.54	-0.024
364.76	-0.038
364.98	-0.049
365.20	-0.056
365.41	-0.009
365.63	0.006
365.85	-0.001
366.06	0.001
366.28	0.011
366.50	0.025
366.71	0.051
366.93	0.016
367.15	0.036
367.37	0.016
367.58	0.023
367.80	0.018
368.02	0.016
368.23	0.040
368.45	0.028
368.67	0.047
368.88	0.016
369.10	0.040
369.32	0.044
369.53	0.030
369.75	0.075
369.97	0.081
370.19	0.058
370.40	0.088
370.62	0.077
370.84	0.080
371.05	0.113
371.27	0.162
371.49	0.123
371.70	0.155
371.92	0.148
372.14	0.126
372.35	0.115
372.57	0.145
372.79	0.096
373.00	0.081
373.22	0.079
373.44	0.017
373.65	0.014
373.87	0.042
374.09	0.016
374.30	0.016
374.52	0.032
374.74	0.057
374.95	0.044
375.17	0.075
375.39	0.080
375.60	0.085
375.82	0.093
376.04	0.116
376.25	0.080
376.47	0.090
376.68	0.111
376.90	0.105
377.12	0.093
377.33	0.090
377.55	0.081
377.77	0.066
377.98	0.091
378.20	0.112
378.42	0.096
378.63	0.139
378.85	0.178
379.07	0.164
379.28	0.140
379.50	0.130
379.71	0.163
379.93	0.176
380.15	0.215
380.36	0.187
380.58	0.219
380.80	0.197
381.01	0.189
381.23	0.173
381.44	0.178
381.66	0.191
381.88	0.188
382.09	0.191
382.31	0.189
382.53	0.174
382.74	0.176
382.96	0.159
383.17	0.145
383.39	0.147
383.61	0.150
383.82	0.142
384.04	0.152
384.25	0.183
384.47	0.166
384.69	0.165
384.90	0.153
385.12	0.192
385.33	0.163
385.55	0.203
385.77	0.173
385.98	0.137
386.20	0.130
386.41	0.123
386.63	0.102
