SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon May 06 13:35:09 CDT 2013
User: Students
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00887
Integration Time (usec): 50000 (USB4H00887)
Spectra Averaged: 10 (USB4H00887)
Boxcar Smoothing: 5 (USB4H00887)
Correct for Electrical Dark: No (USB4H00887)
Strobe/Lamp Enabled: No (USB4H00887)
Correct for Detector Non-linearity: No (USB4H00887)
Correct for Stray Light: No (USB4H00887)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.83	0.087
346.05	0.087
346.26	0.087
346.48	1.114
346.70	-0.000
346.92	-0.036
347.14	-0.058
347.35	-0.123
347.57	-0.161
347.79	-0.152
348.01	-0.247
348.23	-0.302
348.44	-0.292
348.66	-0.197
348.88	-0.158
349.10	-0.159
349.32	-0.086
349.53	-0.056
349.75	-0.073
349.97	-0.055
350.19	-0.050
350.41	-0.070
350.62	-0.074
350.84	-0.077
351.06	-0.081
351.28	-0.066
351.50	-0.071
351.71	-0.105
351.93	-0.115
352.15	-0.066
352.37	-0.120
352.58	-0.090
352.80	-0.072
353.02	-0.059
353.24	-0.079
353.46	-0.054
353.67	-0.137
353.89	-0.102
354.11	-0.036
354.33	-0.044
354.54	-0.089
354.76	-0.050
354.98	-0.033
355.20	-0.059
355.41	-0.043
355.63	-0.022
355.85	-0.033
356.07	0.019
356.28	0.016
356.50	0.001
356.72	0.019
356.94	0.005
357.15	0.041
357.37	0.007
357.59	0.020
357.81	0.004
358.02	0.040
358.24	0.046
358.46	0.045
358.68	0.031
358.89	0.019
359.11	-0.003
359.33	0.028
359.55	-0.001
359.76	0.044
359.98	0.054
360.20	0.049
360.42	0.025
360.63	0.014
360.85	0.032
361.07	0.047
361.29	0.020
361.50	0.014
361.72	0.008
361.94	0.009
362.15	-0.032
362.37	-0.034
362.59	-0.029
362.81	-0.038
363.02	-0.057
363.24	-0.084
363.46	-0.073
363.68	-0.049
363.89	-0.043
364.11	-0.057
364.33	-0.071
364.54	-0.023
364.76	-0.020
364.98	-0.007
365.20	-0.008
365.41	0.055
365.63	0.067
365.85	0.045
366.06	0.027
366.28	0.016
366.50	0.041
366.71	0.084
366.93	0.041
367.15	0.063
367.37	0.047
367.58	0.038
367.80	0.006
368.02	0.016
368.23	0.020
368.45	0.009
368.67	0.038
368.88	0.056
369.10	0.050
369.32	0.033
369.53	0.033
369.75	0.072
369.97	0.082
370.19	0.086
370.40	0.110
370.62	0.119
370.84	0.143
371.05	0.145
371.27	0.125
371.49	0.139
371.70	0.167
371.92	0.142
372.14	0.117
372.35	0.141
372.57	0.152
372.79	0.090
373.00	0.076
373.22	0.079
373.44	0.048
373.65	0.052
373.87	0.035
374.09	0.008
374.30	0.006
374.52	0.002
374.74	-0.006
374.95	-0.010
375.17	0.039
375.39	0.081
375.60	0.059
375.82	0.060
376.04	0.062
376.25	0.050
376.47	0.060
376.68	0.069
376.90	0.088
377.12	0.110
377.33	0.117
377.55	0.137
377.77	0.112
377.98	0.167
378.20	0.185
378.42	0.192
378.63	0.190
378.85	0.185
379.07	0.198
379.28	0.185
379.50	0.190
379.71	0.201
379.93	0.209
380.15	0.213
380.36	0.199
380.58	0.209
380.80	0.203
381.01	0.224
381.23	0.238
381.44	0.230
381.66	0.242
381.88	0.220
382.09	0.218
382.31	0.176
382.53	0.162
382.74	0.174
382.96	0.184
383.17	0.169
383.39	0.160
383.61	0.173
383.82	0.174
384.04	0.157
384.25	0.172
384.47	0.169
384.69	0.194
384.90	0.190
385.12	0.171
385.33	0.158
385.55	0.159
385.77	0.163
385.98	0.142
386.20	0.127
386.41	0.155
386.63	0.150
386.85	0.154
387.06	0.148
387.28	0.185
387.49	0.212
387.71	0.222
387.93	0.268
388.14	0.264
388.36	0.301
388.57	0.342
388.79	0.340
389.01	0.361
389.22	0.370
389.44	0.397
389.65	0.393
389.87	0.389
390.08	0.405
390.30	0.382
390.52	0.404
390.73	0.428
390.95	0.416
391.16	0.410
391.38	0.438
391.59	0.434
391.81	0.421
392.03	0.447
392.24	0.447
392.46	0.407
392.67	0.437
392.89	0.405
393.10	0.395
393.32	0.409
393.53	0.422
393.75	0.354
393.97	0.368
394.18	0.397
394.40	0.399
394.61	0.405
394.83	0.433
395.04	0.425
395.26	0.446
395.47	0.427
395.69	0.416
395.91	0.405
396.12	0.436
396.34	0.438
396.55	0.400
396.77	0.373
396.98	0.372
397.20	0.381
397.41	0.394
397.63	0.416
397.84	0.415
398.06	0.430
398.27	0.439
398.49	0.447
398.71	0.454
398.92	0.496
399.14	0.498
399.35	0.526
399.57	0.514
399.78	0.504
400.00	0.477
400.21	0.460
400.43	0.475
400.64	0.451
400.86	0.462
401.07	0.447
401.29	0.413
401.50	0.432
401.72	0.415
401.93	0.422
402.15	0.415
402.36	0.453
402.58	0.489
402.79	0.460
403.01	0.482
403.22	0.490
403.44	0.538
403.65	0.555
403.87	0.532
404.08	0.522
404.30	0.534
404.51	0.541
404.73	0.523
404.94	0.535
405.16	0.572
405.37	0.562
405.59	0.560
405.80	0.535
406.02	0.551
406.23	0.568
406.45	0.575
406.66	0.555
406.88	0.561
407.09	0.570
407.31	0.563
407.52	0.561
407.74	0.561
407.95	0.587
408.17	0.585
408.38	0.619
408.60	0.614
408.81	0.619
409.03	0.626
409.24	0.632
409.45	0.627
409.67	0.617
409.88	0.610
410.10	0.643
410.31	0.612
410.53	0.604
410.74	0.593
410.96	0.603
411.17	0.609
411.39	0.593
411.60	0.603
411.82	0.592
412.03	0.612
412.24	0.614
412.46	0.621
412.67	0.628
412.89	0.651
413.10	0.662
413.32	0.655
413.53	0.678
413.75	0.718
413.96	0.705
414.17	0.749
414.39	0.726
414.60	0.735
414.82	0.737
415.03	0.711
415.25	0.689
415.46	0.666
415.68	0.674
415.89	0.667
416.10	0.686
416.32	0.695
416.53	0.666
416.75	0.696
416.96	0.670
417.18	0.689
417.39	0.711
417.60	0.727
417.82	0.737
418.03	0.715
418.25	0.733
418.46	0.704
418.67	0.707
418.89	0.720
419.10	0.723
419.32	0.743
419.53	0.736
419.75	0.745
419.96	0.749
420.17	0.709
420.39	0.720
420.60	0.721
420.82	0.746
421.03	0.746
421.24	0.730
421.46	0.708
421.67	0.705
421.89	0.696
422.10	0.691
422.31	0.675
422.53	0.707
422.74	0.738
422.96	0.741
423.17	0.716
423.38	0.749
423.60	0.757
423.81	0.770
424.03	0.783
424.24	0.789
424.45	0.814
424.67	0.838
424.88	0.852
425.09	0.833
425.31	0.820
425.52	0.840
425.74	0.822
425.95	0.841
426.16	0.855
426.38	0.887
426.59	0.902
426.80	0.904
427.02	0.931
427.23	0.914
427.45	0.925
427.66	0.915
427.87	0.889
428.09	0.887
428.30	0.877
428.51	0.875
428.73	0.866
428.94	0.836
429.15	0.810
429.37	0.789
429.58	0.813
429.79	0.814
430.01	0.840
430.22	0.884
430.44	0.885
430.65	0.895
430.86	0.913
431.08	0.918
431.29	0.939
431.50	0.967
431.72	0.995
431.93	0.965
432.14	0.977
432.36	0.972
432.57	0.938
432.78	0.946
433.00	0.959
433.21	0.964
433.42	0.938
433.64	0.951
433.85	0.953
434.06	0.970
434.28	1.010
434.49	1.025
434.70	1.013
434.92	1.045
435.13	1.066
435.34	1.077
435.56	1.023
435.77	1.038
435.98	1.062
436.20	1.069
436.41	1.024
436.62	0.978
436.83	0.984
437.05	0.996
437.26	0.989
437.47	0.970
437.69	0.974
437.90	0.988
438.11	0.987
438.33	0.984
438.54	0.986
438.75	0.999
438.97	1.015
439.18	0.978
439.39	0.998
439.60	1.002
439.82	1.010
440.03	0.991
440.24	0.996
440.46	1.010
440.67	0.992
440.88	0.983
441.10	0.992
441.31	1.003
441.52	1.022
441.73	1.004
441.95	1.004
442.16	1.003
442.37	1.028
442.58	1.063
442.80	1.076
443.01	1.090
443.22	1.092
443.44	1.085
443.65	1.083
443.86	1.117
444.07	1.130
444.29	1.155
444.50	1.145
444.71	1.131
444.92	1.097
445.14	1.101
445.35	1.117
445.56	1.124
445.78	1.127
445.99	1.150
446.20	1.110
446.41	1.115
446.63	1.110
446.84	1.141
447.05	1.126
447.26	1.152
447.48	1.123
447.69	1.128
447.90	1.130
448.11	1.130
448.33	1.127
448.54	1.148
448.75	1.126
448.96	1.131
449.18	1.115
449.39	1.132
449.60	1.115
449.81	1.113
450.03	1.080
450.24	1.079
450.45	1.083
450.66	1.074
450.87	1.072
451.09	1.080
451.30	1.083
451.51	1.082
451.72	1.068
451.94	1.074
452.15	1.092
452.36	1.110
452.57	1.126
452.78	1.117
453.00	1.109
453.21	1.104
453.42	1.098
453.63	1.074
453.85	1.077
454.06	1.096
454.27	1.105
454.48	1.125
454.69	1.138
454.91	1.162
455.12	1.184
455.33	1.210
455.54	1.241
455.75	1.267
455.97	1.280
456.18	1.288
456.39	1.257
456.60	1.252
456.81	1.264
457.03	1.269
457.24	1.244
457.45	1.243
457.66	1.226
457.87	1.205
458.09	1.216
458.30	1.220
458.51	1.231
458.72	1.265
458.93	1.263
459.15	1.258
459.36	1.244
459.57	1.225
459.78	1.212
459.99	1.243
460.20	1.231
460.42	1.197
460.63	1.217
460.84	1.215
461.05	1.192
461.26	1.202
461.47	1.182
461.69	1.191
461.90	1.222
462.11	1.243
462.32	1.245
462.53	1.260
462.74	1.296
462.96	1.301
463.17	1.284
463.38	1.335
463.59	1.322
463.80	1.339
464.01	1.350
464.23	1.311
464.44	1.294
464.65	1.290
464.86	1.271
465.07	1.253
465.28	1.228
465.49	1.245
465.71	1.233
465.92	1.239
466.13	1.225
466.34	1.225
466.55	1.253
466.76	1.269
466.97	1.274
467.19	1.292
467.40	1.285
467.61	1.302
467.82	1.308
468.03	1.298
468.24	1.287
468.45	1.282
468.66	1.294
468.88	1.283
469.09	1.275
469.30	1.255
469.51	1.272
469.72	1.287
469.93	1.295
470.14	1.297
470.35	1.307
470.57	1.315
470.78	1.336
470.99	1.312
471.20	1.297
471.41	1.297
471.62	1.308
471.83	1.288
472.04	1.285
472.25	1.292
472.47	1.272
472.68	1.268
472.89	1.271
473.10	1.265
473.31	1.273
473.52	1.304
473.73	1.306
473.94	1.312
474.15	1.348
474.36	1.349
474.57	1.353
474.79	1.369
475.00	1.395
475.21	1.414
475.42	1.414
475.63	1.437
475.84	1.421
476.05	1.423
476.26	1.424
476.47	1.403
476.68	1.421
476.89	1.399
477.10	1.408
477.32	1.383
477.53	1.388
477.74	1.397
477.95	1.388
478.16	1.390
478.37	1.405
478.58	1.409
478.79	1.399
479.00	1.398
479.21	1.404
479.42	1.401
479.63	1.401
479.84	1.402
480.05	1.413
480.26	1.411
480.47	1.413
480.69	1.403
480.90	1.402
481.11	1.418
481.32	1.414
481.53	1.402
481.74	1.389
481.95	1.390
482.16	1.372
482.37	1.355
482.58	1.354
482.79	1.358
483.00	1.352
483.21	1.338
483.42	1.320
483.63	1.309
483.84	1.317
484.05	1.332
484.26	1.336
484.47	1.340
484.68	1.337
484.89	1.331
485.10	1.321
485.31	1.321
485.52	1.330
485.73	1.338
485.94	1.346
486.15	1.341
486.37	1.330
486.58	1.332
486.79	1.331
487.00	1.339
487.21	1.342
487.42	1.339
487.63	1.337
487.84	1.331
488.05	1.332
488.26	1.328
488.47	1.326
488.68	1.325
488.89	1.320
489.10	1.321
489.31	1.304
489.52	1.296
489.73	1.297
489.94	1.305
490.15	1.313
490.36	1.311
490.57	1.315
490.78	1.315
490.99	1.311
491.20	1.317
491.41	1.314
491.62	1.320
491.83	1.321
492.04	1.317
492.25	1.307
492.45	1.301
492.66	1.296
492.87	1.289
493.08	1.289
493.29	1.284
493.50	1.272
493.71	1.263
493.92	1.265
494.13	1.265
494.34	1.267
494.55	1.272
494.76	1.257
494.97	1.250
495.18	1.255
495.39	1.255
495.60	1.256
495.81	1.251
496.02	1.251
496.23	1.253
496.44	1.251
496.65	1.250
496.86	1.242
497.07	1.246
497.28	1.244
497.49	1.238
497.70	1.233
497.91	1.231
498.12	1.238
498.32	1.240
498.53	1.233
498.74	1.227
498.95	1.221
499.16	1.217
499.37	1.216
499.58	1.222
499.79	1.221
500.00	1.221
500.21	1.215
500.42	1.210
500.63	1.203
500.84	1.204
501.05	1.205
501.26	1.202
501.46	1.199
501.67	1.198
501.88	1.195
502.09	1.186
502.30	1.181
502.51	1.185
502.72	1.185
502.93	1.184
503.14	1.178
503.35	1.173
503.56	1.173
503.77	1.173
503.97	1.173
504.18	1.167
504.39	1.172
504.60	1.169
504.81	1.165
505.02	1.164
505.23	1.166
505.44	1.165
505.65	1.169
505.86	1.169
506.07	1.164
506.27	1.156
506.48	1.160
506.69	1.157
506.90	1.158
507.11	1.160
507.32	1.156
507.53	1.153
507.74	1.150
507.95	1.145
508.15	1.143
508.36	1.148
508.57	1.150
508.78	1.141
508.99	1.140
509.20	1.135
509.41	1.131
509.62	1.130
509.82	1.132
510.03	1.133
510.24	1.134
510.45	1.133
510.66	1.131
510.87	1.133
511.08	1.142
511.29	1.142
511.49	1.142
511.70	1.139
511.91	1.137
512.12	1.134
512.33	1.130
512.54	1.129
512.75	1.131
512.95	1.130
513.16	1.126
513.37	1.121
513.58	1.117
513.79	1.117
514.00	1.117
514.20	1.119
514.41	1.119
514.62	1.120
514.83	1.119
515.04	1.117
515.25	1.112
515.46	1.112
515.66	1.111
515.87	1.113
516.08	1.113
516.29	1.114
516.50	1.112
516.71	1.112
516.91	1.113
517.12	1.112
517.33	1.114
517.54	1.117
517.75	1.118
517.95	1.121
518.16	1.122
518.37	1.121
518.58	1.125
518.79	1.128
519.00	1.128
519.20	1.128
519.41	1.126
519.62	1.127
519.83	1.130
520.04	1.127
520.24	1.129
520.45	1.127
520.66	1.128
520.87	1.125
521.08	1.122
521.28	1.122
521.49	1.123
521.70	1.127
521.91	1.128
522.12	1.132
522.32	1.137
522.53	1.139
522.74	1.142
522.95	1.143
523.16	1.146
523.36	1.148
523.57	1.151
523.78	1.152
523.99	1.152
524.20	1.153
524.40	1.151
524.61	1.150
524.82	1.149
525.03	1.151
525.23	1.156
525.44	1.160
525.65	1.165
525.86	1.166
526.06	1.166
526.27	1.170
526.48	1.170
526.69	1.172
526.90	1.178
527.10	1.181
527.31	1.185
527.52	1.185
527.73	1.185
527.93	1.185
528.14	1.188
528.35	1.190
528.56	1.190
528.76	1.193
528.97	1.195
529.18	1.196
529.39	1.198
529.59	1.202
529.80	1.202
530.01	1.202
530.22	1.203
530.42	1.203
530.63	1.206
530.84	1.209
531.05	1.210
531.25	1.210
531.46	1.210
531.67	1.213
531.88	1.211
532.08	1.214
532.29	1.220
532.50	1.226
532.70	1.229
532.91	1.234
533.12	1.232
533.33	1.233
533.53	1.238
533.74	1.239
533.95	1.239
534.15	1.240
534.36	1.242
534.57	1.239
534.78	1.238
534.98	1.241
535.19	1.240
535.40	1.246
535.60	1.250
535.81	1.252
536.02	1.252
536.23	1.256
536.43	1.262
536.64	1.259
536.85	1.261
537.05	1.262
537.26	1.261
537.47	1.260
537.67	1.259
537.88	1.259
538.09	1.261
538.30	1.265
538.50	1.263
538.71	1.256
538.92	1.259
539.12	1.262
539.33	1.261
539.54	1.261
539.74	1.262
539.95	1.262
540.16	1.260
540.36	1.256
540.57	1.255
540.78	1.258
540.98	1.262
541.19	1.262
541.40	1.258
541.60	1.258
541.81	1.258
542.02	1.256
542.22	1.256
542.43	1.258
542.64	1.257
542.84	1.255
543.05	1.253
543.26	1.249
543.46	1.249
543.67	1.250
543.88	1.250
544.08	1.252
544.29	1.256
544.50	1.258
544.70	1.256
544.91	1.257
545.12	1.256
545.32	1.251
545.53	1.252
545.74	1.248
545.94	1.248
546.15	1.244
546.35	1.241
546.56	1.236
546.77	1.233
546.97	1.229
547.18	1.226
547.39	1.222
547.59	1.222
547.80	1.219
548.01	1.220
548.21	1.219
548.42	1.219
548.62	1.219
548.83	1.221
549.04	1.218
549.24	1.217
549.45	1.216
549.65	1.218
549.86	1.219
550.07	1.220
550.27	1.219
550.48	1.216
550.69	1.214
550.89	1.210
551.10	1.207
551.30	1.205
551.51	1.205
551.72	1.204
551.92	1.202
552.13	1.201
552.33	1.199
552.54	1.194
552.75	1.192
552.95	1.190
553.16	1.189
553.36	1.184
553.57	1.180
553.78	1.175
553.98	1.172
554.19	1.169
554.39	1.165
554.60	1.162
554.80	1.161
555.01	1.158
555.22	1.154
555.42	1.153
555.63	1.150
555.83	1.150
556.04	1.148
556.25	1.144
556.45	1.139
556.66	1.136
556.86	1.133
557.07	1.128
557.27	1.125
557.48	1.122
557.68	1.117
557.89	1.114
558.10	1.111
558.30	1.108
558.51	1.105
558.71	1.103
558.92	1.101
559.12	1.098
559.33	1.097
559.54	1.094
559.74	1.090
559.95	1.087
560.15	1.084
560.36	1.080
560.56	1.077
560.77	1.076
560.97	1.071
561.18	1.067
561.38	1.064
561.59	1.061
561.79	1.057
562.00	1.054
562.21	1.051
562.41	1.048
562.62	1.044
562.82	1.040
563.03	1.036
563.23	1.031
563.44	1.026
563.64	1.020
563.85	1.017
564.05	1.012
564.26	1.008
564.46	1.003
564.67	0.998
564.87	0.995
565.08	0.991
565.28	0.986
565.49	0.982
565.69	0.977
565.90	0.973
566.10	0.968
566.31	0.963
566.51	0.958
566.72	0.953
566.92	0.948
567.13	0.942
567.33	0.936
567.54	0.931
567.74	0.925
567.95	0.919
568.15	0.914
568.36	0.909
568.56	0.904
568.77	0.900
568.97	0.895
569.18	0.891
569.38	0.885
569.59	0.879
569.79	0.873
570.00	0.868
570.20	0.863
570.41	0.859
570.61	0.852
570.82	0.846
571.02	0.838
571.23	0.832
571.43	0.825
571.64	0.818
571.84	0.813
572.05	0.808
572.25	0.802
572.45	0.795
572.66	0.788
572.86	0.782
573.07	0.776
573.27	0.770
573.48	0.763
573.68	0.757
573.89	0.751
574.09	0.745
574.30	0.738
574.50	0.731
574.70	0.724
574.91	0.718
575.11	0.712
575.32	0.705
575.52	0.698
575.73	0.693
575.93	0.685
576.14	0.680
576.34	0.673
