SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon May 06 13:22:20 CDT 2013
User: Students
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00887
Integration Time (usec): 50000 (USB4H00887)
Spectra Averaged: 10 (USB4H00887)
Boxcar Smoothing: 5 (USB4H00887)
Correct for Electrical Dark: No (USB4H00887)
Strobe/Lamp Enabled: No (USB4H00887)
Correct for Detector Non-linearity: No (USB4H00887)
Correct for Stray Light: No (USB4H00887)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.83	-0.233
346.05	-0.233
346.26	-0.233
346.48	-0.026
346.70	-0.000
346.92	-0.369
347.14	-0.171
347.35	-0.105
347.57	-0.156
347.79	-0.113
348.01	-0.156
348.23	-0.301
348.44	-0.414
348.66	-0.233
348.88	-0.130
349.10	-0.123
349.32	-0.087
349.53	-0.089
349.75	-0.085
349.97	-0.058
350.19	-0.033
350.41	-0.070
350.62	-0.030
350.84	-0.030
351.06	-0.023
351.28	0.004
351.50	-0.003
351.71	-0.038
351.93	-0.058
352.15	-0.065
352.37	-0.100
352.58	-0.106
352.80	-0.098
353.02	-0.068
353.24	-0.070
353.46	-0.069
353.67	-0.153
353.89	-0.128
354.11	-0.082
354.33	-0.103
354.54	-0.100
354.76	-0.050
354.98	-0.056
355.20	-0.059
355.41	-0.088
355.63	-0.064
355.85	-0.079
356.07	-0.061
356.28	-0.055
356.50	-0.073
356.72	-0.045
356.94	-0.055
357.15	-0.054
357.37	-0.079
357.59	-0.095
357.81	-0.126
358.02	-0.127
358.24	-0.084
358.46	-0.101
358.68	-0.080
358.89	-0.080
359.11	-0.102
359.33	-0.114
359.55	-0.126
359.76	-0.095
359.98	-0.080
360.20	-0.065
360.42	-0.091
360.63	-0.127
360.85	-0.078
361.07	-0.086
361.29	-0.056
361.50	-0.043
361.72	-0.014
361.94	-0.036
362.15	-0.040
362.37	-0.039
362.59	-0.028
362.81	-0.018
363.02	-0.013
363.24	-0.032
363.46	-0.017
363.68	-0.041
363.89	-0.018
364.11	-0.009
364.33	0.016
364.54	0.044
364.76	0.050
364.98	0.068
365.20	0.066
365.41	0.087
365.63	0.112
365.85	0.077
366.06	0.102
366.28	0.062
366.50	0.057
366.71	0.070
366.93	0.028
367.15	0.041
367.37	0.023
367.58	0.044
367.80	0.026
368.02	0.025
368.23	0.056
368.45	0.020
368.67	0.033
368.88	0.018
369.10	-0.003
369.32	-0.018
