SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon May 06 13:47:27 CDT 2013
User: Students
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00887
Integration Time (usec): 100000 (USB4H00887)
Spectra Averaged: 10 (USB4H00887)
Boxcar Smoothing: 5 (USB4H00887)
Correct for Electrical Dark: No (USB4H00887)
Strobe/Lamp Enabled: No (USB4H00887)
Correct for Detector Non-linearity: No (USB4H00887)
Correct for Stray Light: No (USB4H00887)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.83	-3.89
346.05	-3.89
346.26	-3.89
346.48	4.10
346.70	5.94
346.92	0.15
347.14	-0.74
347.35	0.76
347.57	-0.82
347.79	-2.31
348.01	-2.70
348.23	-0.54
348.44	-1.32
348.66	-4.65
348.88	-5.44
349.10	-4.92
349.32	-0.95
349.53	-0.07
349.75	-0.30
349.97	3.56
350.19	7.88
350.41	9.48
350.62	8.06
350.84	7.73
351.06	9.03
351.28	11.99
351.50	14.11
351.71	12.18
351.93	12.55
352.15	11.43
352.37	8.71
352.58	5.19
352.80	4.56
353.02	4.71
353.24	5.49
353.46	5.47
353.67	2.36
353.89	0.91
354.11	1.10
354.33	1.01
354.54	-0.93
354.76	-1.71
354.98	-0.11
355.20	-2.66
355.41	-3.37
355.63	-5.73
355.85	-7.41
356.07	-7.88
356.28	-10.41
356.50	-10.82
356.72	-9.61
356.94	-6.44
357.15	-5.64
357.37	-8.19
357.59	-4.97
357.81	-9.85
358.02	-9.35
358.24	-5.53
358.46	-0.37
358.68	1.53
358.89	1.49
359.11	0.24
359.33	-0.13
359.55	-0.41
359.76	2.55
359.98	2.33
360.20	8.55
360.42	8.42
360.63	4.41
360.85	0.04
361.07	-0.43
361.29	-1.64
361.50	-0.43
361.72	-1.10
361.94	-0.78
362.15	-2.53
362.37	-2.53
362.59	-4.77
362.81	-4.06
363.02	-1.02
363.24	0.20
363.46	-0.61
363.68	-0.09
363.89	-1.08
364.11	-2.25
364.33	-2.29
364.54	-1.47
364.76	-1.60
364.98	1.75
365.20	2.18
365.41	-0.91
365.63	-0.63
365.85	-1.12
366.06	0.88
366.28	0.09
366.50	1.19
366.71	1.71
366.93	0.97
367.15	0.76
367.37	2.09
367.58	2.29
367.80	6.40
368.02	6.94
368.23	7.95
368.45	5.75
368.67	6.68
368.88	7.60
369.10	7.13
369.32	8.49
369.53	8.01
369.75	8.47
369.97	6.44
370.19	6.33
370.40	6.26
370.62	9.36
370.84	10.41
371.05	10.07
371.27	9.36
371.49	9.70
371.70	6.31
371.92	6.59
372.14	0.24
372.35	3.00
372.57	1.97
372.79	2.46
373.00	0.65
373.22	-1.08
373.44	-2.79
373.65	-3.37
373.87	-2.89
374.09	-2.09
374.30	-0.35
374.52	1.27
374.74	-1.04
374.95	-2.92
375.17	-1.95
375.39	-4.58
375.60	-5.57
375.82	-2.51
376.04	-0.06
376.25	1.15
376.47	3.74
376.68	0.61
376.90	5.62
377.12	8.25
377.33	7.93
377.55	5.38
377.77	9.14
377.98	11.62
378.20	12.14
378.42	11.30
378.63	10.35
378.85	10.46
379.07	11.49
379.28	5.99
379.50	4.97
379.71	8.10
379.93	8.84
380.15	8.53
380.36	9.55
380.58	7.00
380.80	7.71
381.01	7.69
381.23	5.23
381.44	6.89
381.66	8.10
381.88	8.56
382.09	6.13
382.31	8.64
382.53	6.78
382.74	7.30
382.96	9.74
383.17	7.75
383.39	8.01
383.61	10.74
383.82	6.94
384.04	6.13
384.25	6.05
384.47	5.36
384.69	0.82
384.90	2.10
385.12	-2.96
385.33	-4.19
385.55	-3.02
385.77	-5.66
385.98	-8.45
386.20	-8.53
386.41	-5.31
386.63	-7.09
386.85	-3.72
387.06	-3.41
387.28	-2.46
387.49	1.69
387.71	1.82
387.93	-1.08
