SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon May 06 13:45:21 CDT 2013
User: Students
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00887
Integration Time (usec): 100000 (USB4H00887)
Spectra Averaged: 10 (USB4H00887)
Boxcar Smoothing: 5 (USB4H00887)
Correct for Electrical Dark: No (USB4H00887)
Strobe/Lamp Enabled: No (USB4H00887)
Correct for Detector Non-linearity: No (USB4H00887)
Correct for Stray Light: No (USB4H00887)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.83	-11.26
346.05	-11.26
346.26	-11.26
346.48	-3.28
346.70	3.28
346.92	-7.91
347.14	-9.25
347.35	-8.43
347.57	-9.09
347.79	-8.34
348.01	-7.26
348.23	-3.95
348.44	-6.14
348.66	-7.69
348.88	-7.60
349.10	-8.01
349.32	-6.22
349.53	-2.03
349.75	-3.13
349.97	1.28
350.19	2.12
350.41	0.74
350.62	-1.23
350.84	1.99
351.06	2.89
351.28	5.16
351.50	7.58
351.71	7.43
351.93	6.55
352.15	6.67
352.37	3.59
352.58	4.71
352.80	5.21
353.02	6.09
353.24	6.53
353.46	7.32
353.67	5.19
353.89	6.81
354.11	6.20
354.33	4.64
354.54	3.46
354.76	6.48
354.98	1.56
355.20	0.04
355.41	-0.67
355.63	-0.91
355.85	-2.81
356.07	-3.33
356.28	-5.16
356.50	-4.97
356.72	-3.18
356.94	0.17
357.15	-1.40
357.37	1.30
357.59	6.11
357.81	3.72
358.02	1.64
358.24	3.48
358.46	5.18
358.68	7.00
358.89	7.76
359.11	7.84
359.33	7.47
359.55	4.93
359.76	3.35
359.98	2.25
360.20	4.54
360.42	6.94
360.63	4.90
360.85	1.88
361.07	0.60
361.29	-1.62
361.50	-1.88
361.72	-3.26
361.94	-2.89
362.15	-3.09
362.37	-6.31
362.59	-6.67
362.81	-7.84
363.02	-6.26
363.24	-6.14
363.46	-6.85
363.68	-5.42
363.89	-7.41
364.11	-7.34
364.33	-5.14
364.54	-4.58
364.76	-2.55
364.98	-1.01
365.20	-4.06
365.41	-6.52
365.63	-3.05
365.85	-3.41
366.06	-5.47
366.28	-4.10
366.50	-2.64
366.71	-2.64
366.93	-1.10
367.15	-0.63
367.37	-1.32
367.58	4.88
