SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon May 06 13:53:34 CDT 2013
User: Students
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00887
Integration Time (usec): 100000 (USB4H00887)
Spectra Averaged: 10 (USB4H00887)
Boxcar Smoothing: 5 (USB4H00887)
Correct for Electrical Dark: No (USB4H00887)
Strobe/Lamp Enabled: No (USB4H00887)
Correct for Detector Non-linearity: No (USB4H00887)
Correct for Stray Light: No (USB4H00887)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.83	-2.05
346.05	-2.05
346.26	-2.05
346.48	-17.41
346.70	-14.13
346.92	-5.18
347.14	-7.82
347.35	-7.02
347.57	-8.64
347.79	-7.48
348.01	-5.68
348.23	-2.87
348.44	-4.65
348.66	-5.90
348.88	-5.83
349.10	-4.38
349.32	-1.49
349.53	2.07
349.75	2.51
349.97	4.67
350.19	6.44
350.41	4.73
350.62	2.59
350.84	3.69
351.06	3.24
351.28	3.59
351.50	3.91
351.71	2.29
351.93	2.35
352.15	3.09
352.37	4.92
352.58	5.44
352.80	7.09
353.02	10.30
353.24	10.00
353.46	8.69
353.67	8.12
353.89	6.57
354.11	7.58
354.33	5.98
354.54	4.52
354.76	2.07
354.98	0.02
355.20	-2.49
355.41	-4.45
355.63	-1.12
355.85	1.64
356.07	-0.37
356.28	-1.23
356.50	-1.51
356.72	-0.89
356.94	0.41
357.15	2.07
357.37	2.85
357.59	7.93
357.81	6.37
358.02	1.08
358.24	2.72
358.46	4.86
358.68	7.78
358.89	8.01
359.11	8.38
359.33	11.32
359.55	11.06
359.76	10.18
359.98	9.01
360.20	10.07
360.42	11.95
360.63	7.95
360.85	6.42
361.07	4.43
361.29	2.12
361.50	1.81
361.72	-4.23
361.94	-6.59
362.15	-6.72
362.37	-5.66
362.59	-3.84
362.81	-0.80
363.02	1.51
363.24	1.88
363.46	0.11
363.68	-1.75
363.89	1.19
364.11	4.45
364.33	6.50
364.54	6.03
364.76	4.30
364.98	4.08
365.20	1.49
365.41	-0.78
365.63	-0.91
365.85	-0.54
366.06	2.09
366.28	-1.28
366.50	-3.30
366.71	-1.77
366.93	-0.02
367.15	0.41
367.37	-1.06
367.58	1.10
367.80	2.10
368.02	3.20
368.23	5.27
368.45	4.38
368.67	6.03
368.88	6.52
369.10	3.93
369.32	5.77
369.53	5.40
369.75	7.97
369.97	5.08
370.19	5.47
370.40	6.83
370.62	8.71
370.84	9.83
371.05	9.05
371.27	8.64
371.49	7.06
371.70	2.92
371.92	2.94
372.14	-0.19
372.35	2.83
372.57	5.57
372.79	4.62
373.00	5.42
373.22	5.25
373.44	2.89
373.65	3.61
373.87	3.82
374.09	4.78
374.30	3.41
374.52	3.84
374.74	0.76
374.95	-3.28
375.17	-4.10
375.39	-4.73
375.60	-6.70
375.82	-5.64
376.04	-4.06
376.25	-4.28
376.47	-3.00
376.68	-6.48
376.90	-5.70
377.12	-7.22
377.33	-8.12
377.55	-8.17
377.77	-8.86
377.98	-8.86
378.20	-6.57
378.42	-6.11
378.63	-0.60
378.85	0.50
379.07	4.21
379.28	4.17
379.50	7.22
379.71	10.09
379.93	11.80
380.15	9.76
380.36	11.21
380.58	9.85
380.80	8.71
381.01	4.77
381.23	2.98
