SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon May 06 13:50:22 CDT 2013
User: Students
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00887
Integration Time (usec): 100000 (USB4H00887)
Spectra Averaged: 10 (USB4H00887)
Boxcar Smoothing: 5 (USB4H00887)
Correct for Electrical Dark: No (USB4H00887)
Strobe/Lamp Enabled: No (USB4H00887)
Correct for Detector Non-linearity: No (USB4H00887)
Correct for Stray Light: No (USB4H00887)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.83	-24.99
346.05	-24.99
346.26	-24.99
346.48	7.58
346.70	-19.66
346.92	-6.83
347.14	-7.35
347.35	-4.36
347.57	-2.68
347.79	-5.47
348.01	-5.25
348.23	-5.44
348.44	-5.10
348.66	-6.63
348.88	-3.69
349.10	-7.02
349.32	-6.46
349.53	-3.13
349.75	-1.94
349.97	2.01
350.19	5.68
350.41	8.82
350.62	9.20
350.84	9.10
351.06	9.38
351.28	11.52
351.50	13.98
351.71	13.13
351.93	12.70
352.15	12.18
352.37	7.04
352.58	6.22
352.80	7.58
353.02	8.66
353.24	8.36
353.46	6.24
353.67	0.56
353.89	-0.91
354.11	0.32
354.33	1.51
354.54	1.23
354.76	2.18
354.98	3.70
355.20	-0.69
355.41	-2.05
355.63	1.01
355.85	1.99
356.07	3.46
356.28	3.26
356.50	0.37
356.72	0.32
356.94	-1.84
357.15	0.04
357.37	-0.17
357.59	3.05
357.81	1.73
358.02	-1.92
358.24	1.38
358.46	2.59
358.68	2.96
358.89	6.40
359.11	4.93
359.33	9.01
359.55	7.67
359.76	7.84
359.98	6.35
360.20	6.63
360.42	7.86
360.63	4.47
360.85	2.94
361.07	4.36
361.29	2.61
361.50	4.84
361.72	0.13
361.94	0.02
362.15	-1.64
362.37	-1.14
362.59	-0.26
362.81	-0.17
363.02	1.55
363.24	2.23
363.46	0.97
363.68	0.09
363.89	-0.88
364.11	0.67
364.33	1.49
364.54	1.23
364.76	0.30
364.98	0.54
365.20	-0.34
365.41	-3.24
365.63	-2.12
365.85	-0.69
366.06	-0.19
366.28	2.23
366.50	1.84
366.71	2.27
366.93	2.64
367.15	4.23
367.37	4.19
367.58	7.43
367.80	11.97
368.02	11.86
368.23	10.00
368.45	7.89
368.67	5.27
368.88	5.83
369.10	4.38
369.32	2.29
369.53	2.20
369.75	3.97
369.97	-0.22
370.19	-4.82
370.40	-5.77
370.62	-6.68
370.84	-2.72
371.05	-2.61
371.27	-3.74
371.49	-4.11
371.70	-1.12
371.92	-0.37
372.14	-4.08
372.35	-2.59
372.57	1.60
372.79	3.30
373.00	4.71
373.22	5.34
373.44	4.71
373.65	6.05
373.87	6.74
374.09	5.62
374.30	2.87
374.52	4.62
374.74	5.03
374.95	3.43
375.17	2.23
375.39	3.22
375.60	-1.51
375.82	-0.95
376.04	0.30
376.25	2.40
376.47	3.56
376.68	2.03
376.90	4.77
377.12	5.34
377.33	3.33
377.55	2.33
377.77	-0.17
377.98	1.14
378.20	2.31
378.42	2.89
378.63	1.69
378.85	0.74
379.07	4.39
379.28	1.28
379.50	0.07
379.71	4.00
379.93	4.86
380.15	7.09
380.36	10.26
380.58	6.14
380.80	5.60
381.01	4.51
381.23	6.63
381.44	9.33
381.66	10.43
381.88	10.59
382.09	7.52
382.31	8.12
382.53	6.85
382.74	6.70
382.96	8.47
383.17	5.46
383.39	3.59
383.61	3.46
383.82	-1.60
384.04	-0.76
384.25	0.32
384.47	-0.99
384.69	-3.52
384.90	-2.57
385.12	-3.70
385.33	-0.93
385.55	3.28
385.77	5.96
385.98	2.79
386.20	3.54
386.41	2.68
386.63	0.47
