SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon May 06 13:52:45 CDT 2013
User: Students
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00887
Integration Time (usec): 100000 (USB4H00887)
Spectra Averaged: 10 (USB4H00887)
Boxcar Smoothing: 5 (USB4H00887)
Correct for Electrical Dark: No (USB4H00887)
Strobe/Lamp Enabled: No (USB4H00887)
Correct for Detector Non-linearity: No (USB4H00887)
Correct for Stray Light: No (USB4H00887)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.83	-8.40
346.05	-8.40
346.26	-8.40
346.48	3.07
346.70	-4.30
346.92	-0.39
347.14	-2.49
347.35	-1.15
347.57	-3.33
347.79	-6.13
348.01	-6.93
348.23	-7.22
348.44	-8.40
348.66	-11.49
348.88	-13.05
349.10	-13.14
349.32	-11.34
349.53	-5.70
349.75	-5.53
349.97	-0.58
350.19	4.17
350.41	7.78
350.62	7.54
350.84	9.27
351.06	12.06
351.28	15.49
351.50	17.72
351.71	16.81
351.93	14.02
352.15	14.48
352.37	12.59
352.58	11.00
352.80	10.67
353.02	10.61
353.24	11.90
353.46	9.92
353.67	7.80
353.89	8.06
354.11	8.40
354.33	9.05
354.54	8.21
354.76	8.60
354.98	8.69
355.20	6.76
355.41	5.81
355.63	4.90
355.85	6.16
356.07	5.44
356.28	0.97
356.50	-1.06
356.72	0.37
356.94	1.60
357.15	1.55
357.37	2.72
357.59	4.64
357.81	2.38
358.02	-2.46
358.24	-0.97
358.46	-1.41
358.68	1.81
358.89	2.98
359.11	1.47
359.33	-0.07
359.55	-1.08
359.76	-3.07
359.98	-5.59
360.20	-1.94
360.42	3.87
360.63	1.06
360.85	0.37
361.07	-0.69
361.29	1.17
361.50	2.53
361.72	1.99
361.94	1.58
362.15	3.69
362.37	4.04
362.59	5.81
362.81	4.51
363.02	6.42
363.24	6.55
363.46	6.16
363.68	2.03
363.89	0.00
364.11	0.97
364.33	2.16
364.54	0.71
364.76	1.69
364.98	1.47
365.20	-1.49
365.41	-5.64
365.63	-2.53
365.85	-4.08
366.06	0.45
366.28	0.91
366.50	0.15
366.71	1.32
366.93	0.69
367.15	1.58
367.37	0.74
367.58	5.73
367.80	10.05
368.02	9.12
368.23	12.27
368.45	8.56
368.67	7.39
368.88	9.10
369.10	7.04
369.32	9.77
369.53	5.99
369.75	7.09
369.97	3.67
370.19	2.27
370.40	1.19
370.62	0.89
370.84	2.09
371.05	4.80
371.27	4.56
371.49	5.68
371.70	0.58
371.92	3.50
372.14	0.65
372.35	2.01
372.57	4.97
372.79	5.73
373.00	5.51
373.22	7.99
373.44	6.81
373.65	4.13
373.87	2.92
374.09	5.51
374.30	3.18
374.52	3.57
374.74	4.78
374.95	2.55
375.17	4.28
375.39	3.78
375.60	1.36
375.82	2.38
376.04	7.75
376.25	8.71
376.47	9.31
376.68	11.58
376.90	12.08
377.12	9.98
377.33	8.12
377.55	6.11
377.77	9.10
377.98	8.68
378.20	7.19
378.42	4.77
378.63	4.23
378.85	6.09
379.07	5.47
379.28	3.84
379.50	6.29
379.71	10.80
379.93	11.43
380.15	9.38
380.36	11.28
380.58	12.79
380.80	14.43
381.01	15.81
381.23	13.85
381.44	15.01
381.66	15.15
381.88	13.68
382.09	8.90
382.31	8.51
382.53	5.77
382.74	6.76
382.96	4.99
383.17	1.60
383.39	0.86
383.61	2.16
383.82	-0.89
384.04	-0.07
384.25	1.30
384.47	2.22
384.69	-0.88
384.90	2.31
385.12	-0.63
385.33	-0.43
385.55	1.49
385.77	1.49
385.98	-1.81
386.20	-0.24
386.41	-1.01
386.63	-2.16
386.85	-1.15
387.06	-1.55
387.28	-1.28
387.49	-3.18
387.71	-3.18
387.93	-5.49
388.14	-5.38
388.36	-3.31
388.57	-3.05
388.79	-1.28
389.01	-2.33
389.22	-1.90
389.44	2.90
389.65	2.27
389.87	4.41
390.08	4.69
390.30	6.07
390.52	4.73
390.73	4.49
390.95	4.80
391.16	1.60
391.38	-1.15
391.59	-2.94
391.81	-4.21
392.03	-3.82
392.24	-4.62
392.46	-4.23
392.67	-2.25
392.89	-2.12
393.10	-3.39
393.32	-4.08
393.53	-2.09
393.75	1.95
393.97	1.90
394.18	1.62
394.40	1.32
394.61	4.36
394.83	4.69
395.04	3.67
395.26	3.28
395.47	2.96
395.69	2.98
395.91	3.41
396.12	2.92
396.34	2.01
396.55	1.40
396.77	-0.99
396.98	-2.33
