SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon May 06 13:49:38 CDT 2013
User: Students
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00887
Integration Time (usec): 100000 (USB4H00887)
Spectra Averaged: 10 (USB4H00887)
Boxcar Smoothing: 5 (USB4H00887)
Correct for Electrical Dark: No (USB4H00887)
Strobe/Lamp Enabled: No (USB4H00887)
Correct for Detector Non-linearity: No (USB4H00887)
Correct for Stray Light: No (USB4H00887)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.83	-28.88
346.05	-28.88
346.26	-28.88
346.48	15.97
346.70	-7.99
346.92	-7.21
347.14	-5.21
347.35	-1.60
347.57	-0.73
347.79	-3.13
348.01	-3.72
348.23	-1.97
348.44	-5.51
348.66	-5.85
348.88	-4.06
349.10	-3.24
349.32	-1.71
349.53	0.35
349.75	-0.93
349.97	3.05
350.19	4.49
350.41	6.01
350.62	4.64
350.84	8.96
351.06	6.07
351.28	5.08
351.50	5.44
351.71	5.03
351.93	4.21
352.15	4.82
352.37	2.70
352.58	4.73
352.80	4.62
353.02	6.01
353.24	6.70
353.46	8.25
353.67	6.11
353.89	6.14
354.11	5.38
354.33	5.88
354.54	5.68
354.76	5.86
354.98	3.63
355.20	3.67
355.41	1.99
355.63	-0.58
355.85	-0.93
356.07	-1.32
356.28	-2.10
356.50	-2.51
356.72	-3.20
356.94	-1.32
357.15	-0.28
357.37	-0.61
357.59	2.40
357.81	0.00
358.02	-0.74
358.24	-0.30
358.46	3.82
358.68	3.18
358.89	5.51
359.11	4.24
359.33	4.26
359.55	1.25
359.76	0.47
359.98	-2.42
360.20	2.03
360.42	5.32
360.63	3.13
360.85	-0.71
361.07	-1.21
361.29	-0.09
361.50	-0.34
361.72	-1.77
361.94	-0.11
362.15	-0.02
362.37	-1.38
362.59	-2.61
362.81	-5.83
363.02	-2.61
363.24	-2.03
363.46	-0.52
363.68	-3.31
363.89	-1.92
364.11	-1.79
364.33	-1.38
364.54	-0.37
364.76	2.36
364.98	2.74
365.20	3.30
365.41	-0.47
365.63	1.66
365.85	0.97
366.06	2.87
366.28	2.38
366.50	3.37
366.71	5.01
366.93	4.00
367.15	4.38
367.37	4.88
367.58	7.30
367.80	10.98
368.02	11.21
368.23	12.36
368.45	9.77
368.67	11.10
368.88	9.57
369.10	9.38
369.32	10.20
369.53	10.05
369.75	11.73
369.97	10.89
370.19	10.33
370.40	11.65
370.62	11.79
370.84	12.96
371.05	13.39
371.27	14.75
371.49	13.68
371.70	14.32
371.92	11.56
372.14	7.97
372.35	7.48
372.57	9.53
372.79	7.17
373.00	7.41
373.22	7.43
373.44	4.45
373.65	1.01
373.87	-1.02
374.09	-3.65
374.30	-2.66
374.52	-0.84
374.74	-0.60
374.95	-4.69
375.17	-2.85
375.39	-1.99
375.60	-3.35
375.82	-3.48
376.04	1.43
376.25	2.72
376.47	3.56
376.68	2.31
376.90	4.06
377.12	4.93
377.33	6.48
377.55	7.15
377.77	3.97
377.98	3.72
378.20	7.80
378.42	6.80
378.63	8.08
378.85	10.80
379.07	14.19
