SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon May 06 13:51:51 CDT 2013
User: Students
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00887
Integration Time (usec): 100000 (USB4H00887)
Spectra Averaged: 10 (USB4H00887)
Boxcar Smoothing: 5 (USB4H00887)
Correct for Electrical Dark: No (USB4H00887)
Strobe/Lamp Enabled: No (USB4H00887)
Correct for Detector Non-linearity: No (USB4H00887)
Correct for Stray Light: No (USB4H00887)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.83	4.30
346.05	4.30
346.26	4.30
346.48	-6.14
346.70	-3.89
346.92	-5.79
347.14	-6.91
347.35	-7.04
347.57	-9.40
347.79	-9.89
348.01	-9.27
348.23	-6.31
348.44	-7.17
348.66	-7.07
348.88	-4.52
349.10	-3.76
349.32	-1.95
349.53	-1.84
349.75	-2.74
349.97	2.83
350.19	5.83
350.41	7.02
350.62	5.46
350.84	6.68
351.06	6.89
351.28	7.50
351.50	5.73
351.71	4.26
351.93	2.66
352.15	4.65
352.37	2.57
352.58	2.36
352.80	3.46
353.02	6.09
353.24	7.02
353.46	6.87
353.67	4.43
353.89	6.76
354.11	9.07
354.33	12.01
354.54	10.17
354.76	9.87
354.98	9.79
355.20	5.92
355.41	3.13
355.63	2.14
355.85	2.98
356.07	3.70
356.28	3.11
356.50	2.85
356.72	2.83
356.94	3.46
357.15	4.11
357.37	2.74
357.59	8.81
357.81	5.40
358.02	3.18
358.24	4.69
358.46	6.39
358.68	6.14
358.89	6.16
359.11	4.54
359.33	6.46
359.55	3.87
359.76	2.12
359.98	-1.73
360.20	3.33
360.42	5.77
360.63	2.74
360.85	0.97
361.07	0.19
361.29	-1.40
361.50	-0.76
361.72	-4.26
361.94	-4.67
362.15	-2.89
362.37	-2.33
362.59	-2.64
362.81	-5.77
363.02	-2.40
363.24	-0.88
363.46	-0.99
363.68	-3.15
363.89	-3.46
364.11	-1.97
364.33	0.76
364.54	-0.19
364.76	-1.86
364.98	-1.81
365.20	-0.07
365.41	-1.95
365.63	-2.61
365.85	-1.82
366.06	0.86
366.28	0.58
366.50	1.68
366.71	1.06
366.93	1.66
367.15	3.50
367.37	3.09
367.58	6.18
367.80	7.39
368.02	8.47
368.23	8.21
368.45	7.89
368.67	10.50
368.88	8.97
369.10	8.01
369.32	8.14
369.53	6.61
369.75	8.01
369.97	3.80
370.19	3.89
370.40	2.16
370.62	5.79
370.84	6.09
371.05	5.23
371.27	5.05
371.49	6.03
371.70	6.98
371.92	7.35
372.14	5.34
372.35	10.39
372.57	11.04
372.79	10.97
373.00	7.93
373.22	8.69
373.44	7.39
373.65	7.52
373.87	5.42
374.09	2.22
374.30	1.28
374.52	-1.04
374.74	-3.26
374.95	-4.56
375.17	-4.62
375.39	-5.96
375.60	-8.71
375.82	-8.88
376.04	-5.83
376.25	-5.03
376.47	-0.65
376.68	0.50
376.90	2.36
377.12	1.12
377.33	-1.15
377.55	-0.02
377.77	1.30
377.98	3.26
378.20	7.04
378.42	5.92
378.63	6.18
378.85	7.17
379.07	8.73
379.28	6.52
379.50	6.85
379.71	9.72
379.93	10.78
380.15	11.17
380.36	9.35
380.58	6.16
380.80	4.58
381.01	4.00
381.23	2.23
381.44	0.80
381.66	5.64
381.88	6.72
382.09	5.08
382.31	3.28
382.53	1.69
382.74	4.82
382.96	6.40
383.17	7.75
383.39	5.88
383.61	4.36
383.82	2.22
384.04	-0.35
384.25	0.80
384.47	1.14
384.69	-1.49
384.90	1.45
385.12	-0.88
385.33	-1.69
385.55	-0.48
385.77	1.79
385.98	2.31
386.20	2.55
386.41	2.66
386.63	1.32
386.85	2.79
387.06	3.91
387.28	2.59
387.49	2.77
387.71	1.45
387.93	-4.17
388.14	-1.79
388.36	-2.48
388.57	1.56
388.79	0.35
389.01	-2.57
389.22	-3.97
389.44	-1.34
389.65	-0.47
389.87	1.10
390.08	1.82
390.30	5.64
390.52	0.48
390.73	0.56
390.95	-2.27
391.16	-4.56
391.38	-4.97
391.59	-4.86
391.81	-3.97
392.03	-7.73
392.24	-9.16
392.46	-7.30
392.67	-7.22
